ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
61,lane_net-CK;2-KM,100,991,999.6
61,lane_net-CK;2-KM,150,1051,999.6
61,lane_net-CK;2-KM,200,803,999.6
61,lane_net-CK;2-KM,250,2048,999.6
62,lane_net-JK;2-GJ,50,94,1035.4
62,lane_net-JK;2-GJ,100,701,1035.4
62,lane_net-JK;2-GJ,150,1358,1035.4
62,lane_net-JK;2-GJ,200,752,1035.4
62,lane_net-JK;2-GJ,250,2272,1035.4
26,net_net-AD-GJ,50,90,1037.8000000000002
26,net_net-AD-GJ,100,988,1037.8000000000002
26,net_net-AD-GJ,150,1053,1037.8000000000002
26,net_net-AD-GJ,200,825,1037.8000000000002
26,net_net-AD-GJ,250,2233,1037.8000000000002
80,net_net-AD-GJ,50,90,1037.8000000000002
80,net_net-AD-GJ,100,988,1037.8000000000002
80,net_net-AD-GJ,150,1053,1037.8000000000002
80,net_net-AD-GJ,200,825,1037.8000000000002
80,net_net-AD-GJ,250,2233,1037.8000000000002
24,lane_lane-JK;2-CK;2,50,95,1040.0
24,lane_lane-JK;2-CK;2,100,709,1040.0
24,lane_lane-JK;2-CK;2,150,1049,1040.0
24,lane_lane-JK;2-CK;2,200,763,1040.0
24,lane_lane-JK;2-CK;2,250,2584,1040.0
83,lane_lane-BK;2-GH;2,50,90,1047.8000000000002
83,lane_lane-BK;2-GH;2,100,1007,1047.8000000000002
83,lane_lane-BK;2-GH;2,150,797,1047.8000000000002
83,lane_lane-BK;2-GH;2,200,774,1047.8000000000002
83,lane_lane-BK;2-GH;2,250,2571,1047.8000000000002
7,net_net-FK-GL,50,99,1048.6000000000001
7,net_net-FK-GL,100,991,1048.6000000000001
7,net_net-FK-GL,150,1616,1048.6000000000001
7,net_net-FK-GL,200,746,1048.6000000000001
7,net_net-FK-GL,250,1791,1048.6000000000001
52,lane_net-BK;2-HK,50,94,1051.2
52,lane_net-BK;2-HK,100,702,1051.2
52,lane_net-BK;2-HK,150,1343,1051.2
52,lane_net-BK;2-HK,200,795,1051.2
52,lane_net-BK;2-HK,250,2322,1051.2
35,lane_net-BH;2-FK,50,98,1054.8
35,lane_net-BH;2-FK,100,1025,1054.8
35,lane_net-BH;2-FK,150,1037,1054.8
35,lane_net-BH;2-FK,200,798,1054.8
35,lane_net-BH;2-FK,250,2316,1054.8
8,lane_net-JK;2-CJ,50,100,1059.6
8,lane_net-JK;2-CJ,100,716,1059.6
8,lane_net-JK;2-CJ,150,1338,1059.6
8,lane_net-JK;2-CJ,200,542,1059.6
8,lane_net-JK;2-CJ,250,2602,1059.6
55,lane_net-AL;2-HK,50,87,1062.8000000000002
55,lane_net-AL;2-HK,100,725,1062.8000000000002
55,lane_net-AL;2-HK,150,1339,1062.8000000000002
55,lane_net-AL;2-HK,200,1075,1062.8000000000002
55,lane_net-AL;2-HK,250,2088,1062.8000000000002
68,net_net-FK-GJ,50,94,1087.1999999999998
68,net_net-FK-GJ,100,705,1087.1999999999998
68,net_net-FK-GJ,150,1307,1087.1999999999998
68,net_net-FK-GJ,200,753,1087.1999999999998
68,net_net-FK-GJ,250,2577,1087.1999999999998
84,net_net-GJ-FK,50,94,1087.1999999999998
84,net_net-GJ-FK,100,705,1087.1999999999998
84,net_net-GJ-FK,150,1307,1087.1999999999998
84,net_net-GJ-FK,200,753,1087.1999999999998
84,net_net-GJ-FK,250,2577,1087.1999999999998
43,lane_lane-IJ;2-FG;2,50,113,1088.0
43,lane_lane-IJ;2-FG;2,100,1012,1088.0
43,lane_lane-IJ;2-FG;2,150,1312,1088.0
43,lane_lane-IJ;2-FG;2,200,1007,1088.0
43,lane_lane-IJ;2-FG;2,250,1996,1088.0
31,lane_net-JK;2-JM,50,98,1093.4
31,lane_net-JK;2-JM,100,989,1093.4
31,lane_net-JK;2-JM,150,1028,1093.4
31,lane_net-JK;2-JM,200,760,1093.4
31,lane_net-JK;2-JM,250,2592,1093.4
12,lane_net-HL;2-BG,50,108,1094.8
12,lane_net-HL;2-BG,100,984,1094.8
12,lane_net-HL;2-BG,150,1336,1094.8
12,lane_net-HL;2-BG,200,780,1094.8
12,lane_net-HL;2-BG,250,2266,1094.8
87,lane_lane-JK;2-BK;2,50,94,1101.4
87,lane_lane-JK;2-BK;2,100,1005,1101.4
87,lane_lane-JK;2-BK;2,150,1034,1101.4
87,lane_lane-JK;2-BK;2,200,763,1101.4
87,lane_lane-JK;2-BK;2,250,2611,1101.4
76,lane_net-GH;2-BG,50,113,1103.0
76,lane_net-GH;2-BG,100,988,1103.0
76,lane_net-GH;2-BG,150,1321,1103.0
76,lane_net-GH;2-BG,200,541,1103.0
76,lane_net-GH;2-BG,250,2552,1103.0
75,lane_net-CM;2-GJ,50,93,1103.8000000000002
75,lane_net-CM;2-GJ,100,1017,1103.8000000000002
75,lane_net-CM;2-GJ,150,1338,1103.8000000000002
75,lane_net-CM;2-GJ,200,763,1103.8000000000002
75,lane_net-CM;2-GJ,250,2308,1103.8000000000002
79,lane_lane-DI;2-DI;2,50,95,1113.8
79,lane_lane-DI;2-DI;2,100,996,1113.8
79,lane_lane-DI;2-DI;2,150,1633,1113.8
79,lane_lane-DI;2-DI;2,200,804,1113.8
79,lane_lane-DI;2-DI;2,250,2041,1113.8
34,net_net-BG-BG,50,104,1158.6
34,net_net-BG-BG,100,1004,1158.6
34,net_net-BG-BG,150,1354,1158.6
34,net_net-BG-BG,200,768,1158.6
34,net_net-BG-BG,250,2563,1158.6
56,net_net-FK-HK,50,96,1163.4
56,net_net-FK-HK,100,756,1163.4
56,net_net-FK-HK,150,1615,1163.4
56,net_net-FK-HK,200,1030,1163.4
56,net_net-FK-HK,250,2320,1163.4
66,lane_net-HL;2-HK,50,97,1170.0
66,lane_net-HL;2-HK,100,1005,1170.0
66,lane_net-HL;2-HK,150,1635,1170.0
66,lane_net-HL;2-HK,200,775,1170.0
66,lane_net-HL;2-HK,250,2338,1170.0
13,lane_net-DI;2-FK,50,109,1216.4
13,lane_net-DI;2-FK,100,1025,1216.4
13,lane_net-DI;2-FK,150,1611,1216.4
13,lane_net-DI;2-FK,200,716,1216.4
13,lane_net-DI;2-FK,250,2621,1216.4
