ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
74,lane_lane-DI;2-IJ;2,200,751,927.8
74,lane_lane-DI;2-IJ;2,50,114,927.8
28,lane_lane-DI;2-IJ;2,200,751,927.8
28,lane_lane-DI;2-IJ;2,50,114,927.8
70,lane_net-JK;2-KM,150,768,931.0
70,lane_net-JK;2-KM,250,1438,931.0
70,lane_net-JK;2-KM,100,1035,931.0
70,lane_net-JK;2-KM,200,1307,931.0
70,lane_net-JK;2-KM,50,107,931.0
6,lane_lane-GH;2-BH;2,200,777,933.0
6,lane_lane-GH;2-BH;2,50,101,933.0
6,lane_lane-GH;2-BH;2,150,769,933.0
6,lane_lane-GH;2-BH;2,100,991,933.0
6,lane_lane-GH;2-BH;2,250,2027,933.0
51,lane_net-FG;2-CJ,200,744,934.4
51,lane_net-FG;2-CJ,50,96,934.4
51,lane_net-FG;2-CJ,100,1016,934.4
51,lane_net-FG;2-CJ,250,1785,934.4
51,lane_net-FG;2-CJ,150,1031,934.4
15,net_net-FI-FK,250,1924,940.4
15,net_net-FI-FK,100,696,940.4
15,net_net-FI-FK,50,92,940.4
15,net_net-FI-FK,150,1304,940.4
15,net_net-FI-FK,200,686,940.4
12,lane_lane-BH;2-HL;2,150,1063,951.0
12,lane_lane-BH;2-HL;2,200,773,951.0
12,lane_lane-BH;2-HL;2,50,100,951.0
12,lane_lane-BH;2-HL;2,250,1817,951.0
12,lane_lane-BH;2-HL;2,100,1002,951.0
30,lane_lane-AE;2-FJ;2,200,1014,981.6
30,lane_lane-AE;2-FJ;2,100,703,981.6
30,lane_lane-AE;2-FJ;2,150,1325,981.6
30,lane_lane-AE;2-FJ;2,250,1761,981.6
30,lane_lane-AE;2-FJ;2,50,105,981.6
58,lane_lane-BK;2-AL;2,200,1061,995.4
65,lane_lane-BK;2-AL;2,150,1081,995.4
58,lane_lane-BK;2-AL;2,100,721,995.4
65,lane_lane-BK;2-AL;2,250,2013,995.4
58,lane_lane-BK;2-AL;2,150,1081,995.4
65,lane_lane-BK;2-AL;2,200,1061,995.4
65,lane_lane-BK;2-AL;2,50,101,995.4
58,lane_lane-BK;2-AL;2,250,2013,995.4
65,lane_lane-BK;2-AL;2,100,721,995.4
58,lane_lane-BK;2-AL;2,50,101,995.4
36,lane_net-HL;2-FK,150,1032,996.2
36,lane_net-HL;2-FK,100,701,996.2
36,lane_net-HL;2-FK,250,2377,996.2
36,lane_net-HL;2-FK,200,773,996.2
36,lane_net-HL;2-FK,50,98,996.2
29,lane_net-CM;2-GL,200,770,996.4
29,lane_net-CM;2-GL,50,94,996.4
29,lane_net-CM;2-GL,100,999,996.4
29,lane_net-CM;2-GL,250,2064,996.4
29,lane_net-CM;2-GL,150,1055,996.4
19,lane_net-AE;2-BG,150,1039,998.6
19,lane_net-AE;2-BG,100,1048,998.6
19,lane_net-AE;2-BG,200,771,998.6
19,lane_net-AE;2-BG,50,87,998.6
19,lane_net-AE;2-BG,250,2048,998.6
44,lane_lane-DI;2-GH;2,50,97,1000.0
44,lane_lane-DI;2-GH;2,150,1052,1000.0
44,lane_lane-DI;2-GH;2,250,2063,1000.0
44,lane_lane-DI;2-GH;2,100,1000,1000.0
44,lane_lane-DI;2-GH;2,200,788,1000.0
7,lane_lane-BH;2-BK;2,200,823,1004.2
7,lane_lane-BH;2-BK;2,150,775,1004.2
7,lane_lane-BH;2-BK;2,50,93,1004.2
7,lane_lane-BH;2-BK;2,100,1005,1004.2
7,lane_lane-BH;2-BK;2,250,2325,1004.2
17,lane_net-GH;2-AD,50,78,1036.2
17,lane_net-GH;2-AD,200,777,1036.2
17,lane_net-GH;2-AD,100,997,1036.2
17,lane_net-GH;2-AD,150,1068,1036.2
17,lane_net-GH;2-AD,250,2261,1036.2
25,lane_lane-JK;2-CM;2,150,1049,1036.4
25,lane_lane-JK;2-CM;2,200,469,1036.4
25,lane_lane-JK;2-CM;2,100,1012,1036.4
25,lane_lane-JK;2-CM;2,250,2554,1036.4
